time,loc,z,pol,conc
4,2,-30,Atenolol,7.265676398
4,2,-20,Atenolol,10.87983297
4,2,-15,Atenolol,49.80968775
4,2,-10,Atenolol,117.6156808
4,2,-5,Atenolol,6.087191531
4,2,-2,Atenolol,39.0853473
4,2,-30,Atrazin,12.29176374
4,2,-20,Atrazin,10.73748779
4,2,-15,Atrazin,9.263111769
4,2,-10,Atrazin,6.87112978
4,2,-5,Atrazin,9.877477348
4,2,-2,Atrazin,15.50986707
4,2,-30,Azithromycin,
4,2,-20,Azithromycin,
4,2,-15,Azithromycin,5.950512497
4,2,-10,Azithromycin,9.679757268
4,2,-5,Azithromycin,
4,2,-2,Azithromycin,4.988643633
4,2,-30,Benzotriazol,101.8532159
4,2,-20,Benzotriazol,129.4735947
4,2,-15,Benzotriazol,183.0265874
4,2,-10,Benzotriazol,239.5596141
4,2,-5,Benzotriazol,105.1475019
4,2,-2,Benzotriazol,164.5262959
4,2,-30,Bezafibrat,3.675724796
4,2,-20,Bezafibrat,6.731620699
4,2,-15,Bezafibrat,36.61492362
4,2,-10,Bezafibrat,74.30454166
4,2,-5,Bezafibrat,4.026718104
4,2,-2,Bezafibrat,31.53134285
4,2,-30,Carbamazepin,37.51788978
4,2,-20,Carbamazepin,37.20280771
4,2,-15,Carbamazepin,36.77117292
4,2,-10,Carbamazepin,32.51825534
4,2,-5,Carbamazepin,34.34077276
4,2,-2,Carbamazepin,38.63936773
4,2,-30,Carbendazim,10.10235787
4,2,-20,Carbendazim,9.858037296
4,2,-15,Carbendazim,11.63842443
4,2,-10,Carbendazim,13.37274981
4,2,-5,Carbendazim,8.168730826
4,2,-2,Carbendazim,9.732596256
4,2,-30,Chloridazon,
4,2,-20,Chloridazon,
4,2,-15,Chloridazon,
4,2,-10,Chloridazon,
4,2,-5,Chloridazon,
4,2,-2,Chloridazon,
4,2,-30,Ciprofloxacin,
4,2,-20,Ciprofloxacin,
4,2,-15,Ciprofloxacin,9.239765792
4,2,-10,Ciprofloxacin,22.70093359
4,2,-5,Ciprofloxacin,
4,2,-2,Ciprofloxacin,9.656593424
4,2,-30,Clarithromycin,
4,2,-20,Clarithromycin,2.395746685
4,2,-15,Clarithromycin,3.242187001
4,2,-10,Clarithromycin,6.906968452
4,2,-5,Clarithromycin,1.894206261
4,2,-2,Clarithromycin,4.338501371
4,2,-30,Clindamycin,
4,2,-20,Clindamycin,
4,2,-15,Clindamycin,4.426702004
4,2,-10,Clindamycin,7.467990428
4,2,-5,Clindamycin,
4,2,-2,Clindamycin,
4,2,-30,Clofibric acid,
4,2,-20,Clofibric acid,
4,2,-15,Clofibric acid,
4,2,-10,Clofibric acid,4.814841709
4,2,-5,Clofibric acid,5.942548608
4,2,-2,Clofibric acid,7.73968622
4,2,-30,Diclofenac,4.547447482
4,2,-20,Diclofenac,5.712340722
4,2,-15,Diclofenac,9.260603195
4,2,-10,Diclofenac,24.96885676
4,2,-5,Diclofenac,2.796778758
4,2,-2,Diclofenac,17.42387102
4,2,-30,Diuron,
4,2,-20,Diuron,
4,2,-15,Diuron,
4,2,-10,Diuron,
4,2,-5,Diuron,
4,2,-2,Diuron,
4,2,-30,Gabapentin,30.22005062
4,2,-20,Gabapentin,32.87324131
4,2,-15,Gabapentin,89.39408909
4,2,-10,Gabapentin,150.593857
4,2,-5,Gabapentin,27.81613673
4,2,-2,Gabapentin,99.52637821
4,2,-30,Gemfibrocil,3.531123717
4,2,-20,Gemfibrocil,3.021089304
4,2,-15,Gemfibrocil,3.886990773
4,2,-10,Gemfibrocil,14.06645429
4,2,-5,Gemfibrocil,2.617800557
4,2,-2,Gemfibrocil,8.463466127
4,2,-30,Iopamidol,71.99477791
4,2,-20,Iopamidol,
4,2,-15,Iopamidol,81.54944806
4,2,-10,Iopamidol,56.89332418
4,2,-5,Iopamidol,
4,2,-2,Iopamidol,
4,2,-30,IPBC,
4,2,-20,IPBC,
4,2,-15,IPBC,
4,2,-10,IPBC,
4,2,-5,IPBC,
4,2,-2,IPBC,
4,2,-30,Irgarol,
4,2,-20,Irgarol,
4,2,-15,Irgarol,
4,2,-10,Irgarol,
4,2,-5,Irgarol,
4,2,-2,Irgarol,
4,2,-30,Isoproturon,
4,2,-20,Isoproturon,
4,2,-15,Isoproturon,
4,2,-10,Isoproturon,
4,2,-5,Isoproturon,
4,2,-2,Isoproturon,
4,2,-30,Ketoprofen,
4,2,-20,Ketoprofen,
4,2,-15,Ketoprofen,12.23108909
4,2,-10,Ketoprofen,23.60006138
4,2,-5,Ketoprofen,
4,2,-2,Ketoprofen,9.423686367
4,2,-30,Mecoprop,5.485571762
4,2,-20,Mecoprop,7.876609001
4,2,-15,Mecoprop,10.15925573
4,2,-10,Mecoprop,20.29043364
4,2,-5,Mecoprop,6.098483825
4,2,-2,Mecoprop,10.99305034
4,2,-30,Mefenamic acid,6.684495072
4,2,-20,Mefenamic acid,6.19271804
4,2,-15,Mefenamic acid,4.68158801
4,2,-10,Mefenamic acid,28.09612865
4,2,-5,Mefenamic acid,7.290000234
4,2,-2,Mefenamic acid,28.64084961
4,2,-30,Methylbenzotriazol,46.150681
4,2,-20,Methylbenzotriazol,64.07365917
4,2,-15,Methylbenzotriazol,97.23186814
4,2,-10,Methylbenzotriazol,150.2459714
4,2,-5,Methylbenzotriazol,36.88450468
4,2,-2,Methylbenzotriazol,89.87505999
4,2,-30,Metoprolol,4.19451527
4,2,-20,Metoprolol,6.25115431
4,2,-15,Metoprolol,19.92631255
4,2,-10,Metoprolol,40.88360298
4,2,-5,Metoprolol,3.410369243
4,2,-2,Metoprolol,15.12551452
4,2,-30,Metronidazol,5.584405649
4,2,-20,Metronidazol,8.12557114
4,2,-15,Metronidazol,15.37777743
4,2,-10,Metronidazol,31.66032902
4,2,-5,Metronidazol,3.318835805
4,2,-2,Metronidazol,17.59934177
4,2,-30,Naproxen,
4,2,-20,Naproxen,
4,2,-15,Naproxen,39.07538519
4,2,-10,Naproxen,75.4419338
4,2,-5,Naproxen,
4,2,-2,Naproxen,49.56238885
4,2,-30,Norfloxacin,
4,2,-20,Norfloxacin,
4,2,-15,Norfloxacin,6.685102205
4,2,-10,Norfloxacin,7.402684013
4,2,-5,Norfloxacin,
4,2,-2,Norfloxacin,
4,2,-30,Ofloxacin,
4,2,-20,Ofloxacin,
4,2,-15,Ofloxacin,6.196685019
4,2,-10,Ofloxacin,11.72475696
4,2,-5,Ofloxacin,
4,2,-2,Ofloxacin,
4,2,-30,Paracetamol,74.47680721
4,2,-20,Paracetamol,156.208436
4,2,-15,Paracetamol,566.7297891
4,2,-10,Paracetamol,831.4672448
4,2,-5,Paracetamol,49.44149688
4,2,-2,Paracetamol,399.9360069
4,2,-30,Primidon,
4,2,-20,Primidon,2.927055565
4,2,-15,Primidon,8.33855759
4,2,-10,Primidon,17.48183318
4,2,-5,Primidon,2.74972935
4,2,-2,Primidon,7.07258784
4,2,-30,Propiconazol,6.252285638
4,2,-20,Propiconazol,5.25525629
4,2,-15,Propiconazol,3.497091267
4,2,-10,Propiconazol,2.62914059
4,2,-5,Propiconazol,5.366259125
4,2,-2,Propiconazol,5.964331555
4,2,-30,Propranolol,
4,2,-20,Propranolol,
4,2,-15,Propranolol,5.61016347
4,2,-10,Propranolol,10.21318302
4,2,-5,Propranolol,
4,2,-2,Propranolol,4.686455782
4,2,-30,Simvastatin,
4,2,-20,Simvastatin,
4,2,-15,Simvastatin,
4,2,-10,Simvastatin,4.149409957
4,2,-5,Simvastatin,
4,2,-2,Simvastatin,
4,2,-30,Sotalol,
4,2,-20,Sotalol,5.1926446
4,2,-15,Sotalol,20.25113659
4,2,-10,Sotalol,48.16396673
4,2,-5,Sotalol,
4,2,-2,Sotalol,15.70104388
4,2,-30,Sulfamethoxazol,8.443353803
4,2,-20,Sulfamethoxazol,9.299120366
4,2,-15,Sulfamethoxazol,11.39919174
4,2,-10,Sulfamethoxazol,9.692244054
4,2,-5,Sulfamethoxazol,7.164559807
4,2,-2,Sulfamethoxazol,12.1513399
4,2,-30,Terbutryn,3.223183151
4,2,-20,Terbutryn,3.456959809
4,2,-15,Terbutryn,2.740499277
4,2,-10,Terbutryn,2.716883174
4,2,-5,Terbutryn,3.192398497
4,2,-2,Terbutryn,3.199783189
4,2,-30,Trimethoprim,
4,2,-20,Trimethoprim,3.998718928
4,2,-15,Trimethoprim,11.91865392
4,2,-10,Trimethoprim,22.08366751
4,2,-5,Trimethoprim,
4,2,-2,Trimethoprim,9.033079214
4,3,-30,Atenolol,6.69682241
4,3,-20,Atenolol,10.70569654
4,3,-15,Atenolol,
4,3,-10,Atenolol,20.93137736
4,3,-5,Atenolol,4.93469568
4,3,-2,Atenolol,
4,3,-30,Atrazin,17.5905772
4,3,-20,Atrazin,16.09902079
4,3,-15,Atrazin,
4,3,-10,Atrazin,16.79213416
4,3,-5,Atrazin,23.89852675
4,3,-2,Atrazin,18.89299877
4,3,-30,Azithromycin,121.5715904
4,3,-20,Azithromycin,142.3087762
4,3,-15,Azithromycin,
4,3,-10,Azithromycin,195.1491529
4,3,-5,Azithromycin,115.3386745
4,3,-2,Azithromycin,157.5774896
4,3,-30,Benzotriazol,121.5715904
4,3,-20,Benzotriazol,142.3087762
4,3,-15,Benzotriazol,
4,3,-10,Benzotriazol,195.1491529
4,3,-5,Benzotriazol,115.3386745
4,3,-2,Benzotriazol,157.5774896
4,3,-30,Bezafibrat,2.615595145
4,3,-20,Bezafibrat,2.96634498
4,3,-15,Bezafibrat,
4,3,-10,Bezafibrat,8.079438651
4,3,-5,Bezafibrat,
4,3,-2,Bezafibrat,
4,3,-30,Carbamazepin,44.39705578
4,3,-20,Carbamazepin,43.06367863
4,3,-15,Carbamazepin,
4,3,-10,Carbamazepin,45.65642812
4,3,-5,Carbamazepin,46.66360383
4,3,-2,Carbamazepin,51.18280479
4,3,-30,Carbendazim,9.928150154
4,3,-20,Carbendazim,10.85021681
4,3,-15,Carbendazim,
4,3,-10,Carbendazim,13.63110646
4,3,-5,Carbendazim,10.27457944
4,3,-2,Carbendazim,11.96844715
4,3,-30,Chloridazon,
4,3,-20,Chloridazon,
4,3,-15,Chloridazon,
4,3,-10,Chloridazon,
4,3,-5,Chloridazon,
4,3,-2,Chloridazon,
4,3,-30,Ciprofloxacin,
4,3,-20,Ciprofloxacin,
4,3,-15,Ciprofloxacin,
4,3,-10,Ciprofloxacin,
4,3,-5,Ciprofloxacin,
4,3,-2,Ciprofloxacin,
4,3,-30,Clarithromycin,
4,3,-20,Clarithromycin,2.823951649
4,3,-15,Clarithromycin,
4,3,-10,Clarithromycin,3.987304749
4,3,-5,Clarithromycin,
4,3,-2,Clarithromycin,
4,3,-30,Clindamycin,
4,3,-20,Clindamycin,
4,3,-15,Clindamycin,
4,3,-10,Clindamycin,
4,3,-5,Clindamycin,
4,3,-2,Clindamycin,
4,3,-30,Clofibric acid,
4,3,-20,Clofibric acid,5.338777367
4,3,-15,Clofibric acid,
4,3,-10,Clofibric acid,14.67979159
4,3,-5,Clofibric acid,
4,3,-2,Clofibric acid,
4,3,-30,Diclofenac,2.070402265
4,3,-20,Diclofenac,5.568908152
4,3,-15,Diclofenac,
4,3,-10,Diclofenac,11.36394028
4,3,-5,Diclofenac,
4,3,-2,Diclofenac,
4,3,-30,Diuron,
4,3,-20,Diuron,
4,3,-15,Diuron,
4,3,-10,Diuron,
4,3,-5,Diuron,
4,3,-2,Diuron,
4,3,-30,Gabapentin,36.21332704
4,3,-20,Gabapentin,42.54224088
4,3,-15,Gabapentin,
4,3,-10,Gabapentin,55.11043972
4,3,-5,Gabapentin,32.67326275
4,3,-2,Gabapentin,33.79365703
4,3,-30,Gemfibrocil,
4,3,-20,Gemfibrocil,2.841743144
4,3,-15,Gemfibrocil,
4,3,-10,Gemfibrocil,4.58973359
4,3,-5,Gemfibrocil,
4,3,-2,Gemfibrocil,
4,3,-30,Iopamidol,
4,3,-20,Iopamidol,
4,3,-15,Iopamidol,
4,3,-10,Iopamidol,
4,3,-5,Iopamidol,
4,3,-2,Iopamidol,
4,3,-30,IPBC,
4,3,-20,IPBC,
4,3,-15,IPBC,
4,3,-10,IPBC,
4,3,-5,IPBC,
4,3,-2,IPBC,
4,3,-30,Irgarol,
4,3,-20,Irgarol,
4,3,-15,Irgarol,
4,3,-10,Irgarol,
4,3,-5,Irgarol,
4,3,-2,Irgarol,
4,3,-30,Isoproturon,
4,3,-20,Isoproturon,
4,3,-15,Isoproturon,
4,3,-10,Isoproturon,
4,3,-5,Isoproturon,
4,3,-2,Isoproturon,
4,3,-30,Ketoprofen,
4,3,-20,Ketoprofen,
4,3,-15,Ketoprofen,
4,3,-10,Ketoprofen,11.83918504
4,3,-5,Ketoprofen,
4,3,-2,Ketoprofen,
4,3,-30,Mecoprop,8.812500992
4,3,-20,Mecoprop,6.66202291
4,3,-15,Mecoprop,
4,3,-10,Mecoprop,21.55691762
4,3,-5,Mecoprop,7.749044027
4,3,-2,Mecoprop,8.152614826
4,3,-30,Mefenamic acid,
4,3,-20,Mefenamic acid,12.36749264
4,3,-15,Mefenamic acid,
4,3,-10,Mefenamic acid,15.1445297
4,3,-5,Mefenamic acid,
4,3,-2,Mefenamic acid,
4,3,-30,Methylbenzotriazol,44.72926516
4,3,-20,Methylbenzotriazol,56.60236846
4,3,-15,Methylbenzotriazol,95.37841342
4,3,-10,Methylbenzotriazol,41.08267161
4,3,-5,Methylbenzotriazol,52.08826733
4,3,-2,Methylbenzotriazol,
4,3,-30,Metoprolol,4.005602708
4,3,-20,Metoprolol,4.500070847
4,3,-15,Metoprolol,8.659169813
4,3,-10,Metoprolol,
4,3,-5,Metoprolol,
4,3,-2,Metoprolol,
4,3,-30,Metronidazol,4.827649904
4,3,-20,Metronidazol,14.78919314
4,3,-15,Metronidazol,56.44786097
4,3,-10,Metronidazol,
4,3,-5,Metronidazol,
4,3,-2,Metronidazol,
4,3,-30,Naproxen,25.81379414
4,3,-20,Naproxen,4.483488295
4,3,-15,Naproxen,34.6531754
4,3,-10,Naproxen,
4,3,-5,Naproxen,18.92526561
4,3,-2,Naproxen,
4,3,-30,Norfloxacin,
4,3,-20,Norfloxacin,
4,3,-15,Norfloxacin,
4,3,-10,Norfloxacin,
4,3,-5,Norfloxacin,
4,3,-2,Norfloxacin,
4,3,-30,Ofloxacin,
4,3,-20,Ofloxacin,
4,3,-15,Ofloxacin,
4,3,-10,Ofloxacin,
4,3,-5,Ofloxacin,
4,3,-2,Ofloxacin,
4,3,-30,Paracetamol,67.62497299
4,3,-20,Paracetamol,110.5757788
4,3,-15,Paracetamol,250.8270544
4,3,-10,Paracetamol,13.02953547
4,3,-5,Paracetamol,39.04417054
4,3,-2,Paracetamol,
4,3,-30,Primidon,
4,3,-20,Primidon,3.259605294
4,3,-15,Primidon,5.002065626
4,3,-10,Primidon,
4,3,-5,Primidon,
4,3,-2,Primidon,
4,3,-30,Propiconazol,5.582740384
4,3,-20,Propiconazol,6.48840676
4,3,-15,Propiconazol,9.280794184
4,3,-10,Propiconazol,7.334797494
4,3,-5,Propiconazol,6.793879589
4,3,-2,Propiconazol,
4,3,-30,Propranolol,
4,3,-20,Propranolol,
4,3,-15,Propranolol,
4,3,-10,Propranolol,
4,3,-5,Propranolol,
4,3,-2,Propranolol,
4,3,-30,Simvastatin,
4,3,-20,Simvastatin,2.955280855
4,3,-15,Simvastatin,4.825833961
4,3,-10,Simvastatin,
4,3,-5,Simvastatin,
4,3,-2,Simvastatin,
4,3,-30,Sotalol,4.637140822
4,3,-20,Sotalol,
4,3,-15,Sotalol,9.517081928
4,3,-10,Sotalol,
4,3,-5,Sotalol,
4,3,-2,Sotalol,
4,3,-30,Sulfamethoxazol,8.521537748
4,3,-20,Sulfamethoxazol,14.10991264
4,3,-15,Sulfamethoxazol,14.51984566
4,3,-10,Sulfamethoxazol,10.33299386
4,3,-5,Sulfamethoxazol,12.46687441
4,3,-2,Sulfamethoxazol,
4,3,-30,Terbutryn,3.780841603
4,3,-20,Terbutryn,3.556366618
4,3,-15,Terbutryn,4.750369547
4,3,-10,Terbutryn,4.766861608
4,3,-5,Terbutryn,6.443700144
4,3,-2,Terbutryn,
4,3,-30,Trimethoprim,
4,3,-20,Trimethoprim,4.141491124
4,3,-15,Trimethoprim,5.910917152
4,3,-10,Trimethoprim,
4,3,-5,Trimethoprim,
4,3,-2,Trimethoprim,
5,2,-30,Atenolol,3.391859512
5,2,-20,Atenolol,4.52826564
5,2,-15,Atenolol,48.26248435
5,2,-10,Atenolol,3.355188961
5,2,-5,Atenolol,2.812450133
5,2,-2,Atenolol,2.944243789
5,2,-30,Atrazin,19.83463581
5,2,-20,Atrazin,15.15824803
5,2,-15,Atrazin,12.5933129
5,2,-10,Atrazin,12.92475761
5,2,-5,Atrazin,12.26750277
5,2,-2,Atrazin,13.57356224
5,2,-30,Azithromycin,
5,2,-20,Azithromycin,1.881432475
5,2,-15,Azithromycin,15.14708514
5,2,-10,Azithromycin,
5,2,-5,Azithromycin,1.587514692
5,2,-2,Azithromycin,
5,2,-30,Benzotriazol,157.8357985
5,2,-20,Benzotriazol,147.6401581
5,2,-15,Benzotriazol,250.6773612
5,2,-10,Benzotriazol,114.7050166
5,2,-5,Benzotriazol,129.1339594
5,2,-2,Benzotriazol,138.3043122
5,2,-30,Bezafibrat,3.044245237
5,2,-20,Bezafibrat,3.646348623
5,2,-15,Bezafibrat,27.16510135
5,2,-10,Bezafibrat,2.704951997
5,2,-5,Bezafibrat,1.162203054
5,2,-2,Bezafibrat,
5,2,-30,Carbamazepin,39.70878582
5,2,-20,Carbamazepin,34.58514344
5,2,-15,Carbamazepin,41.09662437
5,2,-10,Carbamazepin,27.06939478
5,2,-5,Carbamazepin,25.66604401
5,2,-2,Carbamazepin,29.49895184
5,2,-30,Carbendazim,12.33731825
5,2,-20,Carbendazim,12.38346643
5,2,-15,Carbendazim,15.37166009
5,2,-10,Carbendazim,10.8040921
5,2,-5,Carbendazim,10.45147688
5,2,-2,Carbendazim,11.57087642
5,2,-30,Chloridazon,
5,2,-20,Chloridazon,1.210155366
5,2,-15,Chloridazon,
5,2,-10,Chloridazon,
5,2,-5,Chloridazon,
5,2,-2,Chloridazon,
5,2,-30,Ciprofloxacin,
5,2,-20,Ciprofloxacin,
5,2,-15,Ciprofloxacin,23.5496856
5,2,-10,Ciprofloxacin,
5,2,-5,Ciprofloxacin,
5,2,-2,Ciprofloxacin,
5,2,-30,Clarithromycin,0.763598933
5,2,-20,Clarithromycin,1.425928853
