time,loc,z,pol,conc
5,2,-15,Clarithromycin,10.67508761
5,2,-10,Clarithromycin,0.895590834
5,2,-5,Clarithromycin,0.745904913
5,2,-2,Clarithromycin,0.843667365
5,2,-30,Clindamycin,
5,2,-20,Clindamycin,
5,2,-15,Clindamycin,5.797206105
5,2,-10,Clindamycin,
5,2,-5,Clindamycin,
5,2,-2,Clindamycin,
5,2,-30,Clofibric acid,
5,2,-20,Clofibric acid,5.082813558
5,2,-15,Clofibric acid,9.754153052
5,2,-10,Clofibric acid,5.689092899
5,2,-5,Clofibric acid,6.980021547
5,2,-2,Clofibric acid,4.396033947
5,2,-30,Diclofenac,
5,2,-20,Diclofenac,2.880813063
5,2,-15,Diclofenac,22.5787095
5,2,-10,Diclofenac,1.468798402
5,2,-5,Diclofenac,
5,2,-2,Diclofenac,1.289401849
5,2,-30,Diuron,
5,2,-20,Diuron,
5,2,-15,Diuron,
5,2,-10,Diuron,
5,2,-5,Diuron,
5,2,-2,Diuron,
5,2,-30,Gabapentin,38.96816079
5,2,-20,Gabapentin,45.62674814
5,2,-15,Gabapentin,179.1533537
5,2,-10,Gabapentin,41.44080753
5,2,-5,Gabapentin,37.16068427
5,2,-2,Gabapentin,37.18003862
5,2,-30,Gemfibrocil,2.242576792
5,2,-20,Gemfibrocil,2.134528341
5,2,-15,Gemfibrocil,7.946603109
5,2,-10,Gemfibrocil,
5,2,-5,Gemfibrocil,
5,2,-2,Gemfibrocil,2.735281325
5,2,-30,Iopamidol,42.83431692
5,2,-20,Iopamidol,
5,2,-15,Iopamidol,
5,2,-10,Iopamidol,
5,2,-5,Iopamidol,
5,2,-2,Iopamidol,
5,2,-30,IPBC,
5,2,-20,IPBC,1.507410016
5,2,-15,IPBC,
5,2,-10,IPBC,
5,2,-5,IPBC,2.049507322
5,2,-2,IPBC,1.540536068
5,2,-30,Irgarol,1.705471679
5,2,-20,Irgarol,1.300661567
5,2,-15,Irgarol,
5,2,-10,Irgarol,1.086076829
5,2,-5,Irgarol,1.495277996
5,2,-2,Irgarol,1.79045687
5,2,-30,Isoproturon,6.053039408
5,2,-20,Isoproturon,4.863671698
5,2,-15,Isoproturon,
5,2,-10,Isoproturon,
5,2,-5,Isoproturon,
5,2,-2,Isoproturon,
5,2,-30,Ketoprofen,
5,2,-20,Ketoprofen,
5,2,-15,Ketoprofen,5.263108453
5,2,-10,Ketoprofen,
5,2,-5,Ketoprofen,
5,2,-2,Ketoprofen,
5,2,-30,Mecoprop,12.23602374
5,2,-20,Mecoprop,12.23134538
5,2,-15,Mecoprop,51.84509253
5,2,-10,Mecoprop,13.38228299
5,2,-5,Mecoprop,14.87044378
5,2,-2,Mecoprop,13.7366678
5,2,-30,Mefenamic acid,
5,2,-20,Mefenamic acid,9.383448559
5,2,-15,Mefenamic acid,47.80607381
5,2,-10,Mefenamic acid,4.160915307
5,2,-5,Mefenamic acid,
5,2,-2,Mefenamic acid,
5,2,-30,Methylbenzotriazol,37.79077953
5,2,-20,Methylbenzotriazol,40.60493464
5,2,-15,Methylbenzotriazol,129.9254238
5,2,-10,Methylbenzotriazol,32.67652569
5,2,-5,Methylbenzotriazol,34.01301412
5,2,-2,Methylbenzotriazol,35.0121788
5,2,-30,Metoprolol,2.173828287
5,2,-20,Metoprolol,3.048948767
5,2,-15,Metoprolol,18.54297731
5,2,-10,Metoprolol,2.035958705
5,2,-5,Metoprolol,1.773728929
5,2,-2,Metoprolol,2.068838332
5,2,-30,Metronidazol,
5,2,-20,Metronidazol,
5,2,-15,Metronidazol,14.62503889
5,2,-10,Metronidazol,
5,2,-5,Metronidazol,
5,2,-2,Metronidazol,
5,2,-30,Naproxen,16.11865883
5,2,-20,Naproxen,5.731363282
5,2,-15,Naproxen,36.44813256
5,2,-10,Naproxen,
5,2,-5,Naproxen,
5,2,-2,Naproxen,
5,2,-30,Norfloxacin,
5,2,-20,Norfloxacin,3.489760542
5,2,-15,Norfloxacin,8.5395369
5,2,-10,Norfloxacin,
5,2,-5,Norfloxacin,
5,2,-2,Norfloxacin,
5,2,-30,Ofloxacin,
5,2,-20,Ofloxacin,
5,2,-15,Ofloxacin,8.897512508
5,2,-10,Ofloxacin,
5,2,-5,Ofloxacin,
5,2,-2,Ofloxacin,
5,2,-30,Paracetamol,14.14501542
5,2,-20,Paracetamol,53.11675474
5,2,-15,Paracetamol,907.6893692
5,2,-10,Paracetamol,30.30129587
5,2,-5,Paracetamol,8.981332011
5,2,-2,Paracetamol,10.58509691
5,2,-30,Primidon,2.093860419
5,2,-20,Primidon,2.767637752
5,2,-15,Primidon,9.077615047
5,2,-10,Primidon,2.58932493
5,2,-5,Primidon,2.823025109
5,2,-2,Primidon,2.804735132
5,2,-30,Propiconazol,6.897776175
5,2,-20,Propiconazol,7.192258791
5,2,-15,Propiconazol,6.455389779
5,2,-10,Propiconazol,5.953258586
5,2,-5,Propiconazol,6.345678435
5,2,-2,Propiconazol,7.037266088
5,2,-30,Propranolol,
5,2,-20,Propranolol,
5,2,-15,Propranolol,8.254495957
5,2,-10,Propranolol,
5,2,-5,Propranolol,
5,2,-2,Propranolol,
5,2,-30,Simvastatin,
5,2,-20,Simvastatin,
5,2,-15,Simvastatin,2.6874013
5,2,-10,Simvastatin,
5,2,-5,Simvastatin,
5,2,-2,Simvastatin,
5,2,-30,Sotalol,4.085514575
5,2,-20,Sotalol,3.151131937
5,2,-15,Sotalol,20.68108012
5,2,-10,Sotalol,2.37014051
5,2,-5,Sotalol,
5,2,-2,Sotalol,
5,2,-30,Sulfamethoxazol,14.53178283
5,2,-20,Sulfamethoxazol,14.91005998
5,2,-15,Sulfamethoxazol,28.14495307
5,2,-10,Sulfamethoxazol,8.906946674
5,2,-5,Sulfamethoxazol,6.203475
5,2,-2,Sulfamethoxazol,6.738123393
5,2,-30,Terbutryn,3.134509167
5,2,-20,Terbutryn,2.880976143
5,2,-15,Terbutryn,2.948370267
5,2,-10,Terbutryn,2.245573285
5,2,-5,Terbutryn,2.862147377
5,2,-2,Terbutryn,3.097644104
5,2,-30,Trimethoprim,2.61427379
5,2,-20,Trimethoprim,2.73746141
5,2,-15,Trimethoprim,17.08273573
5,2,-10,Trimethoprim,1.990310897
5,2,-5,Trimethoprim,1.938778762
5,2,-2,Trimethoprim,2.493644206
5,3,-20,Atenolol,2.733089638
5,3,-15,Atenolol,3.918763268
5,3,-10,Atenolol,3.177997851
5,3,-5,Atenolol,2.851236737
5,3,-2,Atenolol,3.136454551
5,3,-20,Atrazin,14.38550165
5,3,-15,Atrazin,17.07339758
5,3,-10,Atrazin,17.06807258
5,3,-5,Atrazin,15.67609125
5,3,-2,Atrazin,14.97230127
5,3,-20,Azithromycin,
5,3,-15,Azithromycin,1.654487027
5,3,-10,Azithromycin,2.110920033
5,3,-5,Azithromycin,1.814111296
5,3,-2,Azithromycin,
5,3,-20,Benzotriazol,131.0765553
5,3,-15,Benzotriazol,138.811561
5,3,-10,Benzotriazol,159.1989979
5,3,-5,Benzotriazol,145.0620495
5,3,-2,Benzotriazol,124.3867896
5,3,-20,Bezafibrat,1.569042736
5,3,-15,Bezafibrat,2.063369464
5,3,-10,Bezafibrat,2.700161193
5,3,-5,Bezafibrat,2.193806332
5,3,-2,Bezafibrat,1.006819484
5,3,-20,Carbamazepin,29.05001713
5,3,-15,Carbamazepin,32.69279152
5,3,-10,Carbamazepin,32.4692075
5,3,-5,Carbamazepin,29.35477377
5,3,-2,Carbamazepin,26.52085377
5,3,-20,Carbendazim,9.579887115
5,3,-15,Carbendazim,10.98693821
5,3,-10,Carbendazim,11.8898292
5,3,-5,Carbendazim,11.9346082
5,3,-2,Carbendazim,10.71117674
5,3,-20,Chloridazon,1.225383403
5,3,-15,Chloridazon,1.623693185
5,3,-10,Chloridazon,
5,3,-5,Chloridazon,
5,3,-2,Chloridazon,1.140043622
5,3,-20,Ciprofloxacin,
5,3,-15,Ciprofloxacin,
5,3,-10,Ciprofloxacin,
5,3,-5,Ciprofloxacin,3.881108562
5,3,-2,Ciprofloxacin,
5,3,-20,Clarithromycin,0.834970328
5,3,-15,Clarithromycin,0.931120993
5,3,-10,Clarithromycin,1.057527533
5,3,-5,Clarithromycin,0.707610016
5,3,-2,Clarithromycin,0.613960115
5,3,-20,Clindamycin,
5,3,-15,Clindamycin,
5,3,-10,Clindamycin,
5,3,-5,Clindamycin,
5,3,-2,Clindamycin,
5,3,-20,Clofibric acid,7.147541511
5,3,-15,Clofibric acid,14.55119451
5,3,-10,Clofibric acid,3.750311891
5,3,-5,Clofibric acid,8.639942035
5,3,-2,Clofibric acid,4.913424848
5,3,-20,Diclofenac,1.228814383
5,3,-15,Diclofenac,1.34334385
5,3,-10,Diclofenac,1.726144622
5,3,-5,Diclofenac,1.349009299
5,3,-2,Diclofenac,2.325836024
5,3,-20,Diuron,
5,3,-15,Diuron,
5,3,-10,Diuron,
5,3,-5,Diuron,
5,3,-2,Diuron,
5,3,-20,Gabapentin,37.50709757
5,3,-15,Gabapentin,38.15087268
5,3,-10,Gabapentin,43.15911862
5,3,-5,Gabapentin,41.73288463
5,3,-2,Gabapentin,41.43817294
5,3,-20,Gemfibrocil,
5,3,-15,Gemfibrocil,
5,3,-10,Gemfibrocil,
5,3,-5,Gemfibrocil,
5,3,-2,Gemfibrocil,
5,3,-20,Iopamidol,
5,3,-15,Iopamidol,
5,3,-10,Iopamidol,
5,3,-5,Iopamidol,
5,3,-2,Iopamidol,
5,3,-20,IPBC,
5,3,-15,IPBC,
5,3,-10,IPBC,1.92646141
5,3,-5,IPBC,
5,3,-2,IPBC,
5,3,-20,Irgarol,
5,3,-15,Irgarol,1.696778038
5,3,-10,Irgarol,1.992590823
5,3,-5,Irgarol,2.019932939
5,3,-2,Irgarol,1.187584808
5,3,-20,Isoproturon,
5,3,-15,Isoproturon,8.501034711
5,3,-10,Isoproturon,
5,3,-5,Isoproturon,
5,3,-2,Isoproturon,
5,3,-20,Ketoprofen,10.1028538
5,3,-15,Ketoprofen,9.523095051
5,3,-10,Ketoprofen,14.46276425
5,3,-5,Ketoprofen,19.57068295
5,3,-2,Ketoprofen,17.46442977
5,3,-20,Mecoprop,10.1028538
5,3,-15,Mecoprop,9.523095051
5,3,-10,Mecoprop,14.46276425
5,3,-5,Mecoprop,19.57068295
5,3,-2,Mecoprop,17.46442977
5,3,-20,Mefenamic acid,
5,3,-15,Mefenamic acid,
5,3,-10,Mefenamic acid,
5,3,-5,Mefenamic acid,
5,3,-2,Mefenamic acid,
5,3,-20,Methylbenzotriazol,32.05045803
5,3,-15,Methylbenzotriazol,38.14333459
5,3,-10,Methylbenzotriazol,42.08791573
5,3,-5,Methylbenzotriazol,35.37119622
5,3,-2,Methylbenzotriazol,30.57756967
5,3,-20,Metoprolol,1.945153235
5,3,-15,Metoprolol,2.03463303
5,3,-10,Metoprolol,2.623820473
5,3,-5,Metoprolol,1.687693682
5,3,-2,Metoprolol,1.275130854
5,3,-20,Metronidazol,
5,3,-15,Metronidazol,
5,3,-10,Metronidazol,
5,3,-5,Metronidazol,
5,3,-2,Metronidazol,
5,3,-20,Naproxen,
5,3,-15,Naproxen,
5,3,-10,Naproxen,26.67398932
5,3,-5,Naproxen,19.38170304
5,3,-2,Naproxen,
5,3,-20,Norfloxacin,
5,3,-15,Norfloxacin,
5,3,-10,Norfloxacin,
5,3,-5,Norfloxacin,
5,3,-2,Norfloxacin,
5,3,-20,Ofloxacin,
5,3,-15,Ofloxacin,
5,3,-10,Ofloxacin,
5,3,-5,Ofloxacin,
5,3,-2,Ofloxacin,
5,3,-20,Paracetamol,10.41779009
5,3,-15,Paracetamol,21.21389133
5,3,-10,Paracetamol,21.65430496
5,3,-5,Paracetamol,21.27777103
5,3,-2,Paracetamol,7.658758935
5,3,-20,Primidon,2.283931927
5,3,-15,Primidon,2.713264562
5,3,-10,Primidon,2.27447078
5,3,-5,Primidon,2.895264462
5,3,-2,Primidon,2.120661013
5,3,-20,Propiconazol,4.9883657
5,3,-15,Propiconazol,7.161195234
5,3,-10,Propiconazol,8.038773815
5,3,-5,Propiconazol,7.406428808
5,3,-2,Propiconazol,5.643121843
5,3,-20,Propranolol,
5,3,-15,Propranolol,
5,3,-10,Propranolol,
5,3,-5,Propranolol,
5,3,-2,Propranolol,
5,3,-20,Simvastatin,
5,3,-15,Simvastatin,
5,3,-10,Simvastatin,
5,3,-5,Simvastatin,
5,3,-2,Simvastatin,
5,3,-20,Sotalol,2.468803086
5,3,-15,Sotalol,
5,3,-10,Sotalol,
5,3,-5,Sotalol,1.808904699
5,3,-2,Sotalol,
5,3,-20,Sulfamethoxazol,11.48933605
5,3,-15,Sulfamethoxazol,11.87536903
5,3,-10,Sulfamethoxazol,9.477231623
5,3,-5,Sulfamethoxazol,7.580085542
5,3,-2,Sulfamethoxazol,6.349095723
5,3,-20,Terbutryn,1.81181432
5,3,-15,Terbutryn,2.846724053
5,3,-10,Terbutryn,3.357728093
5,3,-5,Terbutryn,3.161949069
5,3,-2,Terbutryn,2.700447791
5,3,-20,Trimethoprim,1.984651011
5,3,-15,Trimethoprim,2.22403431
5,3,-10,Trimethoprim,2.668256936
5,3,-5,Trimethoprim,2.070648601
5,3,-2,Trimethoprim,2.140321758
5,1,-20,Atenolol,2.406754853
5,1,-10,Atenolol,3.183156898
5,1,-5,Atenolol,2.780962252
5,1,-2,Atenolol,3.483702463
5,1,-20,Atrazin,14.88306092
5,1,-10,Atrazin,15.8570327
5,1,-5,Atrazin,15.86260962
5,1,-2,Atrazin,13.7768461
5,1,-20,Azithromycin,1.869693548
5,1,-10,Azithromycin,1.933506948
5,1,-5,Azithromycin,
5,1,-2,Azithromycin,
5,1,-20,Bezafibrat,127.1314324
5,1,-10,Bezafibrat,120.6224159
5,1,-5,Bezafibrat,130.5161927
5,1,-2,Bezafibrat,132.7335322
5,1,-20,Carbamazepin,31.61561517
5,1,-10,Carbamazepin,30.45636134
5,1,-5,Carbamazepin,29.22771996
5,1,-2,Carbamazepin,25.97121295
5,1,-20,Carbendazim,10.05556116
5,1,-10,Carbendazim,11.45533971
5,1,-5,Carbendazim,11.62009397
5,1,-2,Carbendazim,10.32032016
5,1,-20,Chloridazon,
5,1,-10,Chloridazon,
5,1,-5,Chloridazon,
5,1,-2,Chloridazon,
5,1,-20,Ciprofloxacin,
5,1,-10,Ciprofloxacin,
5,1,-5,Ciprofloxacin,5.697516086
5,1,-2,Ciprofloxacin,
5,1,-20,Clarithromycin,0.931581586
5,1,-10,Clarithromycin,1.03665474
5,1,-5,Clarithromycin,0.8290934
5,1,-2,Clarithromycin,0.823957571
5,1,-20,Clindamycin,
5,1,-10,Clindamycin,
5,1,-5,Clindamycin,
5,1,-2,Clindamycin,
5,1,-20,Clofibric acid,6.172794669
5,1,-10,Clofibric acid,2.838324841
5,1,-5,Clofibric acid,5.51935666
5,1,-2,Clofibric acid,5.808009723
5,1,-20,Diclofenac,1.702382118
5,1,-10,Diclofenac,1.427915479
5,1,-5,Diclofenac,1.534393831
5,1,-2,Diclofenac,
5,1,-20,Diuron,
5,1,-10,Diuron,
5,1,-5,Diuron,
5,1,-2,Diuron,
5,1,-20,Gabapentin,32.68582032
5,1,-10,Gabapentin,39.05794932
5,1,-5,Gabapentin,37.30319905
5,1,-2,Gabapentin,37.5173767
5,1,-20,Gemfibrocil,
5,1,-10,Gemfibrocil,
5,1,-5,Gemfibrocil,3.108202931
5,1,-2,Gemfibrocil,
5,1,-20,Iopamidol,
5,1,-10,Iopamidol,
5,1,-5,Iopamidol,
5,1,-2,Iopamidol,
5,1,-20,IPBC,1.295519373
5,1,-10,IPBC,
5,1,-5,IPBC,2.705258736
5,1,-2,IPBC,
5,1,-20,Irgarol,1.864914541
5,1,-10,Irgarol,1.707475481
5,1,-5,Irgarol,1.891146986
5,1,-2,Irgarol,1.588866984
5,1,-20,Isoproturon,
5,1,-10,Isoproturon,
5,1,-5,Isoproturon,3.033005183
5,1,-2,Isoproturon,
5,1,-20,Ketoprofen,
5,1,-10,Ketoprofen,
5,1,-5,Ketoprofen,
5,1,-2,Ketoprofen,
5,1,-20,Mecoprop,8.82911119
5,1,-10,Mecoprop,7.413397321
5,1,-5,Mecoprop,15.92621757
5,1,-2,Mecoprop,10.06556353
5,1,-20,Mefenamic acid,8.552300706
5,1,-10,Mefenamic acid,
5,1,-5,Mefenamic acid,
5,1,-2,Mefenamic acid,
5,1,-20,Methylbenzotriazol,33.4191685
5,1,-10,Methylbenzotriazol,38.54855428
5,1,-5,Methylbenzotriazol,36.53771526
5,1,-2,Methylbenzotriazol,34.0786689
5,1,-20,Metoprolol,1.814808754
5,1,-10,Metoprolol,1.631573751
5,1,-5,Metoprolol,2.020246209
5,1,-2,Metoprolol,1.307748226
5,1,-20,Metronidazol,
5,1,-10,Metronidazol,
5,1,-5,Metronidazol,
5,1,-2,Metronidazol,
5,1,-20,Naproxen,
5,1,-10,Naproxen,21.36678044
5,1,-5,Naproxen,
5,1,-2,Naproxen,14.33185647
5,1,-20,Norfloxacin,2.805458213
5,1,-10,Norfloxacin,
5,1,-5,Norfloxacin,
5,1,-2,Norfloxacin,
5,1,-20,Ofloxacin,
5,1,-10,Ofloxacin,
5,1,-5,Ofloxacin,
5,1,-2,Ofloxacin,
5,1,-20,Paracetamol,8.558691537
5,1,-10,Paracetamol,12.90173131
5,1,-5,Paracetamol,21.26107038
5,1,-2,Paracetamol,11.81565187
5,1,-20,Primidon,1.660253758
5,1,-10,Primidon,2.506988959
5,1,-5,Primidon,3.139666893
5,1,-2,Primidon,2.316850849
5,1,-20,Propiconazol,6.448717894
5,1,-10,Propiconazol,7.579522789
5,1,-5,Propiconazol,7.325624219
5,1,-2,Propiconazol,5.67977023
5,1,-20,Propranolol,
5,1,-10,Propranolol,
5,1,-5,Propranolol,
5,1,-2,Propranolol,
5,1,-20,Simvastatin,
5,1,-10,Simvastatin,
5,1,-5,Simvastatin,
5,1,-2,Simvastatin,
5,1,-20,Sotalol,2.293339481
5,1,-10,Sotalol,2.740952707
5,1,-5,Sotalol,
5,1,-2,Sotalol,
5,1,-20,Sulfamethoxazol,12.23930151
5,1,-10,Sulfamethoxazol,7.301662634
5,1,-5,Sulfamethoxazol,5.141197531
5,1,-2,Sulfamethoxazol,5.464397209
5,1,-20,Terbutryn,3.011377439
5,1,-10,Terbutryn,3.413834903
5,1,-5,Terbutryn,3.528889451
5,1,-2,Terbutryn,2.734554161
5,1,-20,Trimethoprim,2.399062825
5,1,-10,Trimethoprim,2.359729122
5,1,-5,Trimethoprim,2.525889206
5,1,-2,Trimethoprim,2.066431415
